9955,Γεράσιμος Λαβράνος,false,false,false,,false
9956,Σπ. Τσουράπας,false,false,false,,false
9957,Καλδάρας (Μουφλουζέλης ;),false,false,false,,false
9958,|Στ. Κάβουρας,false,false,false,,false
9959,Δημ. Σωφρονίου,false,false,false,,false
9960,Θοδωρής Λαχανάς,false,false,false,,false
9961,"Nicolas Reyes, Tonino Baliardo, Andre Reyes",false,false,false,,false
9962,"Klaus Munro,  - απόδοση στα ελλην. Σέβη Τηλιακού",false,false,false,,false
9963,Χατζής,false,false,false,,false
9964,Σάντρα,false,false,false,,false
9965,Σεφέρης - απόδοση στα γαλλικά J. Lacarriere,false,false,false,,false
9966,Δέσποινα Αρμπατζόγλου,false,false,false,,false
9967,Σωκρ. Αρδαβάνης,false,false,false,,false
9968,(Δώρος ;) Δ. Γεωργιάδης,false,false,false,,false
9969,Γιά. Βαλαβάνης,false,false,false,,false
9970,Γιά. Γλέζος,false,false,false,,false
9971,Αθ. Καρβελάς,false,false,false,,false
9972,Γιόχαν Στράους,false,false,false,,false
9973,Βίκτωρας Αλκαλάης,false,false,false,,false
9974,"Άκης Δαούτης, Ν. Πιπινέλης",false,false,false,,false
9975,Α. Ρεμούνδος,false,false,false,,false
9976,Μιχ. Γκιουζελί,false,false,false,,false
9977,Χρ. Κουλούδης,false,false,false,,false
9978,Πελοπ. Πάνου,false,false,false,,false
9979,Ν. Κιούσης,false,false,false,,false
9980,Ισαάκ Σούσης,false,false,false,,false
9981,"Fox, Gabie",false,false,false,,false
9982,Γ. Μαντζουράνης,false,false,false,,false
9983,Κοττάκης,false,false,false,,false
9984,Ελ. Νικολαΐδου,false,false,false,,false
9985,Αντιόπη Μπατσαλιά,false,false,false,,false
9986,Klaus Munro - απόδοση στα ελλην.Ν. Ελληναίος,false,false,false,,false
9987,Θάνος Γεωργούλας,false,false,false,,false
9988,Ν. Ελληναίος,false,false,false,,false
9989,Χρ. Τεμίρογλου,false,false,false,,false
9990,Γιώ. Λευτεράκος,false,false,false,,false
9991,΄Γιώ. Μουζάκης,false,false,false,,false
9992,Γ. Μπαχαράκης,false,false,false,,false
9993,Τάκης Γενιτσαριώτης,false,false,false,,false
9994,Γιώ. Νικολάου,false,false,false,,false
9995,Στέλιος Μπικάκης,false,false,false,,false
9996,Θεολόγος Πουλίσης,false,false,false,,false
9997,"Barrera, Galleja",false,false,false,,false
9998,O. Farres,false,false,false,,false
9999,Κυρ. Κεραυνός,false,false,false,,false
10000,Lewis,false,false,false,,false
10001,Αλέξ. Καρόζας,false,false,false,,false
10002,M. Lee - απόδοση στα ελλην. Γιά. Πετρίδης,false,false,false,,false
10003,Ι. Χαριλάου,false,false,false,,false
10004,Γιώ. Νειρού,false,false,false,,false
10005,Γιώ. Δουρδουμπάκης,false,false,false,,false
10006,Φ. Χριστοδούλου,false,false,false,,false
10007,Α. Παππάς,false,false,false,,false
10008,Ιφιγένεια,false,false,false,,false
10009,"Παν. Μιχαλόπουλος, Γ. Γκάμαρης",false,false,false,,false
10010,"Ν. Κανάκη, Χ. Βασιλειάδης",false,false,false,,false
10011,L. Bailly,false,false,false,,false
10012,Χαρ. Μαρκογιαννάκης,false,false,false,,false
10013,Λαϊκό Ιρλανδέζικο,false,false,false,,false
10014,George Ressinos,false,false,false,,false
10015,Αλκίνος,false,false,false,,false
10016,B. Diddley,false,false,false,,false
10017,Canfora,false,false,false,,false
10018,Ν. Γκιζιώτης,false,false,false,,false
10019,Γ. Σαρρής (Μούτσης),false,false,false,,false
10020,Ντ. Δημόπουλος,false,false,false,,false
10021,Κώστ. Μυλωνάς,false,false,false,,false
10022,Γ. Μηλιώνης,false,false,false,,false
10023,"Ann Gregory, K.Munro",false,false,false,,false
10024,Sting,false,false,false,,false
10025,Σαμολαδάς,false,false,false,,false
10026,Ζακ. Ιακωβίδης,false,false,false,,false
10027,Ν. Καλλίνης,false,false,false,,false
10028,Γ. Στέφας,false,false,false,,false
10029,Άγγ. Γιαλέλης,false,false,false,,false
10030,Ηλ. Λυμπερόπουλος (και Ν. Ελευθερίου ;),false,false,false,,false
10031,Ν. Βασιλάκος,false,false,false,,false
10032,"Γιά. Σταυράκης (Σταύρος Παντελίδης, ''Σμυρνιός'')",false,false,false,,false
10033,Πάν. Κόκκινος,false,false,false,,false
10034,Παύλος Λιασίδης,false,false,false,,false
10035,Δανάη Χαλκιαδάκη (Στρατηγοπούλου),false,false,false,,false
10036,Στέλ. Σπεράντζας,false,false,false,,false
10037,J. Chiolfos ;,false,false,false,,false
10038,Ν. Μυλωνάς,false,false,false,,false
10039,"Γεωργία Μηττάκη, Γιώ. Φωτίδας",false,false,false,,false
10040,Α. Κυριακούλης,false,false,false,,false
10041,Γκούτης (Μπακάλης),false,false,false,,false
10042,Μενέλαος Θεοφανίδης,false,false,false,,false
10043,L/ Zappa-Ελληνικοί στίχοι Ισαάκ Σούσης,false,false,false,,false
10044,Dulce Pontes,false,false,false,,false
10045,Eddie Burclay - απόδοση στα ελλην. Βίρβος,false,false,false,,false
10046,Δ. Γενιτσαριώτης,false,false,false,,false
10047,Θόδ. Καμπουρίδης,false,false,false,,false
10048,Διότιμος - απόδοση Ηλ. Πετρόπουλος,false,false,false,,false
10049,Κορνάρος (Γιώ. Κουρουπός),false,false,false,,false
10050,Russell - απόδοση στα ελλην. Ι. Φερμάνογλου,false,false,false,,false
10051,Ελ Κωνσταντινίδης,false,false,false,,false
10052,Κάκια Μένδρη,false,false,false,,false
10053,Παπαϊωάννου (Τριαντ. Ντόβας ;),false,false,false,,false
10054,Λ. Κολεμίδης,false,false,false,,false
10055,Αλ. Παναγιωτόπουλος,false,false,false,,false
10056,Aman America,false,false,false,,false
10057,Ευθ. Σκορδάκης,false,false,false,,false
10058,Λ. Κογκαλίδης,false,false,false,,false
10059,Γ. Θέμελης,false,false,false,,false
10060,Μπιθικώτσης ή Γκούτης ;,false,false,false,,false
10061,Πάνος Μαρόκος,false,false,false,,false
10062,"Π. Κυριακός, Γιώ. Καµβύσης",false,false,false,,false
10063,Les Reed,false,false,false,,false
10064,Ζαφείρης Παπαδόπουλος,false,false,false,,false
10065,Α. Ράιλας,false,false,false,,false
10066,F. Migliacci R. Gigli,false,false,false,,false
10067,Δημ. Γιαννικόπουλος,false,false,false,,false
10068,Γ. Καλογήρου,false,false,false,,false
10069,Μάνος Τσιλιμίδης,false,false,false,,false
10070,Άγγελος Ραφτόπουλος,false,false,false,,false
10071,Α. Δημοπούλου,false,false,false,,false
10072,Janis Κουτουβός,false,false,false,,false
10073,V. Palavicini - απόδοση στα ελλην. Αθ. Τσόγκας,false,false,false,,false
10074,Λάζ. Κουλαξίζης,false,false,false,,false
10075,Χάρης Σακελλαρίου,false,false,false,,false
10076,Γιά. Τσελέπης,false,false,false,,false
10077,Ν. Ρήγας,false,false,false,,false
10078,Κ. Τσανάκας,false,false,false,,false
10079,Κ. Παπαδάκης (Ναύτης),false,false,false,,false
10080,Κ. Δαμουλής,false,false,false,,false
10081,"Κ. Φερεντίνος., Βασ. Χρυσανθόπουλος",false,false,false,,false
10082,Donaggio,false,false,false,,false
10083,Ν. Κολιακουδάκης,false,false,false,,false
10084,διασκευή Νταλγκάς,false,false,false,,false
10085,Ζωή Καραϊσκάκη ;,false,false,false,,false
10086,"Ν. Καρύδης, Θάν. Σοφός",false,false,false,,false
10087,Caerts,false,false,false,,false
10088,Δημ. Κόκκος,false,false,false,,false
10089,Κ. Τσάμης,false,false,false,,false
10090,Αλ. Θεοχάρης,false,false,false,,false
10091,Θαν. Ιωαννίδης,false,false,false,,false
10092,Μαμαγκάκης και Χ. & Π. Κατσιμίχας,false,false,false,,false
10093,Σωτ. Καλυμνάκης,false,false,false,,false
10094,Βαγγ. Κονιτόπουλος ;,false,false,false,,false
10095,Λάκ. Συμεωνίδης,false,false,false,,false
10096,W. Wetter,false,false,false,,false
10097,P. Leka - απόδοση στα ελλην. Σέβη Τηλιακού,false,false,false,,false
10098,Σταμ. Κόκοτας,false,false,false,,false
10099,Ηλ. Κωνσταντίνου,false,false,false,,false
10100,Δ. Ρουμελιώτης,false,false,false,,false
10101,Γενίτσαρης,false,false,false,,false
10102,Χασκίλ (Χ. Βασιλειάδης ;),false,false,false,,false
10103,Balsamo - απόδοση στα ελλην. Ν. Ελληναίος,false,false,false,,false
10104,Bruno Canfora - απόδοση στα ελλην. Νότης Κύταρης,false,false,false,,false
10105,Κοερός,false,false,false,,false
10106,Χ. Βαριανός,false,false,false,,false
10107,Ι. Κανελλίδης,false,false,false,,false
10108,Χαρίκλεια Κουτούλια,false,false,false,,false
10109,Χρ. Λέντζας,false,false,false,,false
10110,"Στ. Βλαβιανός, Χ. Χαλκίτης",false,false,false,,false
10111,Κ. Παλαιολόγου,false,false,false,,false
10112,Δημ. Χατζηγιακουμής,false,false,false,,false
10113,Βασ. Μαστροκώστας,false,false,false,,false
10114,"Lucio Battisti, Mogol",false,false,false,,false
10115,L. Matalon,false,false,false,,false
10116,B. Holland - απόδοση στα ελλην. Γιώ. Μίτσιγκας,false,false,false,,false
10117,Γιώργος Κουτσουρέλης,false,false,false,,false
10118,Σπ. Κόγκας,false,false,false,,false
10119,Αρτέμης Καλαϊτζάκης,false,false,false,,false
10120,Σωτ. Ζωιόπουλος,false,false,false,,false
10121,Danny Small,false,false,false,,false
10122,Δημ. Φιλιππόπουλος,false,false,false,,false
10123,George Harrison - απόδοση στα ελλην. Σέβη Τηλιακού,false,false,false,,false
10124,Wisner - απόδοση στα ελλην. Κ. Τσερώνης,false,false,false,,false
10125,O. Kosta - απόδοση στα ελλην. Τ. Αντωνιάδης,false,false,false,,false
10126,Ι. Μωραΐτης,false,false,false,,false
10127,Τάσος Μπουλμέτης - απόδοση στα Τούρκικα Ντιλέις Κοτς,false,false,false,,false
10128,Βαγγ. Στεργιούλης,false,false,false,,false
10129,E. B. Caceras,false,false,false,,false
10130,Β. Γεωργιάδης,false,false,false,,false
10131,Ι. Φίτσιος,false,false,false,,false
10132,Δ. Βερτεούρης,false,false,false,,false
10133,Μιχ. Τουτουντζής,false,false,false,,false
10134,J. Crecher ;,false,false,false,,false
10135,Τάσος Κουτσοθανάσης,false,false,false,,false
10136,Δημ. Συμεωνίδης,false,false,false,,false
10137,Ηλ. Καρβούνης,false,false,false,,false
10138,Μαν. Γιγουρτάκης,false,false,false,,false
10139,Σταματούλα Κυργίδου,false,false,false,,false
10140,Δ. Τσακίρης,false,false,false,,false
10141,Κατερίνα Κόρου,false,false,false,,false
10142,Καραπατάκης,false,false,false,,false
10143,"M. Panas (Μάριος Πανάς), Klaus Munro",false,false,false,,false
10144,Κυριάκος Δασκαλόπουλος,false,false,false,,false
10145,Κ. ΠΟλίτης,false,false,false,,false
10146,Ι. Μεταξάς,false,false,false,,false
10147,Αντ. Μιτζέλος,false,false,false,,false
10148,Τ. Αθανασίου,false,false,false,,false
10149,Νίκος Λάβδας,false,false,false,,false
10150,Μ. Μπιζάνη,false,false,false,,false
10151,"Χρ. Γιαννακόπουλος, Σακελλάριος",false,false,false,,false
10152,Θαν. Καψάλης,false,false,false,,false
10153,Σπύρος Σούλας,false,false,false,,false
10154,Θοδ. Τζίφας,false,false,false,,false
10155,Mc Guinn,false,false,false,,false
10156,Walther Colin - απόδοση στα ελλην. Αντ. Πλωµαρίτης,false,false,false,,false
10157,Bruno Zambrini - απόδοση στα ελλην. Γιώ. Παπαστεφάνου,false,false,false,,false
10158,Ι. Λαγός,false,false,false,,false
10159,Γιώ. Ατραΐδης,false,false,false,,false
10160,Γιώ. Γεωργόπουλος,false,false,false,,false
10161,Αναστάσιος Κοβάνης,false,false,false,,false
10162,Καλ. Χατζηκοτάκη,false,false,false,,false
10163,Θαν. Καμπαφλής,false,false,false,,false
10164,Γιά. Σαλτάρης,false,false,false,,false
10165,Γ. Μυλωνάς,false,false,false,,false
10166,Μίμης Μπουρδαντωνάκης,false,false,false,,false
10167,"Mogol, Ascri",false,false,false,,false
10168,Ζαχ. Κασιμάτης (Μίνως Μάτσας ;),false,false,false,,false
10169,Αγγ. Μαρτίνο,false,false,false,,false
10170,Petru Guelfucci,false,false,false,,false
10171,Ανδρ. Παπαζατζής,false,false,false,,false
10172,"Ν. Πανόπουλος, Π. Φαλάρας",false,false,false,,false
10173,Δ. Μηνάς,false,false,false,,false
10174,Σοφία Γκόνου,false,false,false,,false
10175,Γιώ. Λευκαδίτης,false,false,false,,false
10176,Θύμιος Στουραΐτης (Ε. Γιγουρτάκης),false,false,false,,false
10177,Μιχ. Γκιουζελής,false,false,false,,false
10178,Αν. Αθανασίου (Κολοκοτρώνης ;),false,false,false,,false
10179,Δ. Βασιλειάδης,false,false,false,,false
10180,Μαμαγκάκης,false,false,false,,false
10181,Χρ. Μουζακίτης,false,false,false,,false
10182,Τσακνής,false,false,false,,false
10183,Μιχ. Σιγανίδης,false,false,false,,false
10184,Ιω. Κομνηνός,false,false,false,,false
10185,Αν. Βασιλείου,false,false,false,,false
